Month,Region,Product,Sales_Units,Revenue,Profit,Sales_Channel,Customer_Segment
2023-01,North,Widget A,120,2400,480,Online,Consumer
2023-01,North,Widget B,85,1700,340,Online,Consumer
2023-01,North,Widget C,60,1800,360,Online,Corporate
2023-01,South,Widget A,95,1900,380,Offline,Consumer
2023-01,South,Widget B,70,1400,280,Offline,Consumer
2023-01,South,Widget C,55,1650,330,Offline,Corporate
2023-01,East,Widget A,110,2200,440,Online,Consumer
2023-01,East,Widget B,90,1800,360,Online,Consumer
2023-01,East,Widget C,65,1950,390,Online,Corporate
2023-01,West,Widget A,100,2000,400,Offline,Consumer
2023-01,West,Widget B,80,1600,320,Offline,Consumer
2023-01,West,Widget C,50,1500,300,Offline,Corporate
2023-02,North,Widget A,130,2600,520,Online,Consumer
2023-02,North,Widget B,90,1800,360,Online,Consumer
2023-02,North,Widget C,70,2100,420,Online,Corporate
2023-02,South,Widget A,100,2000,400,Offline,Consumer
2023-02,South,Widget B,75,1500,300,Offline,Consumer
2023-02,South,Widget C,60,1800,360,Offline,Corporate
2023-02,East,Widget A,115,2300,460,Online,Consumer
2023-02,East,Widget B,95,1900,380,Online,Consumer
2023-02,East,Widget C,70,2100,420,Online,Corporate
2023-02,West,Widget A,105,2100,420,Offline,Consumer
2023-02,West,Widget B,85,1700,340,Offline,Consumer
2023-02,West,Widget C,55,1650,330,Offline,Corporate
2023-03,North,Widget A,140,2800,560,Online,Consumer
2023-03,North,Widget B,100,2000,400,Online,Consumer
2023-03,North,Widget C,75,2250,450,Online,Corporate
2023-03,South,Widget A,110,2200,440,Offline,Consumer
2023-03,South,Widget B,80,1600,320,Offline,Consumer
2023-03,South,Widget C,65,1950,390,Offline,Corporate
2023-03,East,Widget A,120,2400,480,Online,Consumer
2023-03,East,Widget B,100,2000,400,Online,Consumer
2023-03,East,Widget C,75,2250,450,Online,Corporate
2023-03,West,Widget A,110,2200,440,Offline,Consumer
2023-03,West,Widget B,90,1800,360,Offline,Consumer
2023-03,West,Widget C,60,1800,360,Offline,Corporate
2023-04,North,Widget A,150,3000,600,Online,Consumer
2023-04,North,Widget B,110,2200,440,Online,Consumer
2023-04,North,Widget C,80,2400,480,Online,Corporate
2023-04,South,Widget A,120,2400,480,Offline,Consumer
2023-04,South,Widget B,85,1700,340,Offline,Consumer
2023-04,South,Widget C,70,2100,420,Offline,Corporate
2023-04,East,Widget A,130,2600,520,Online,Consumer
2023-04,East,Widget B,110,2200,440,Online,Consumer
2023-04,East,Widget C,80,2400,480,Online,Corporate
2023-04,West,Widget A,120,2400,480,Offline,Consumer
2023-04,West,Widget B,100,2000,400,Offline,Consumer
2023-04,West,Widget C,65,1950,390,Offline,Corporate
2023-05,North,Widget A,160,3200,640,Online,Consumer
2023-05,North,Widget B,120,2400,480,Online,Consumer
2023-05,North,Widget C,90,2700,540,Online,Corporate
2023-05,South,Widget A,130,2600,520,Offline,Consumer
2023-05,South,Widget B,95,1900,380,Offline,Consumer
2023-05,South,Widget C,80,2400,480,Offline,Corporate
2023-05,East,Widget A,140,2800,560,Online,Consumer
2023-05,East,Widget B,120,2400,480,Online,Consumer
2023-05,East,Widget C,90,2700,540,Online,Corporate
2023-05,West,Widget A,130,2600,520,Offline,Consumer
2023-05,West,Widget B,110,2200,440,Offline,Consumer
2023-05,West,Widget C,75,2250,450,Offline,Corporate
2023-06,North,Widget A,170,3400,680,Online,Consumer
2023-06,North,Widget B,130,2600,520,Online,Consumer
2023-06,North,Widget C,100,3000,600,Online,Corporate
2023-06,South,Widget A,140,2800,560,Offline,Consumer
2023-06,South,Widget B,105,2100,420,Offline,Consumer
2023-06,South,Widget C,90,2700,540,Offline,Corporate
2023-06,East,Widget A,150,3000,600,Online,Consumer
2023-06,East,Widget B,130,2600,520,Online,Consumer
2023-06,East,Widget C,100,3000,600,Online,Corporate
2023-06,West,Widget A,140,2800,560,Offline,Consumer
2023-06,West,Widget B,120,2400,480,Offline,Consumer
2023-06,West,Widget C,85,2550,510,Offline,Corporate
2023-07,North,Widget A,180,3600,720,Online,Consumer
2023-07,North,Widget B,140,2800,560,Online,Consumer
2023-07,North,Widget C,110,3300,660,Online,Corporate
2023-07,South,Widget A,150,3000,600,Offline,Consumer
2023-07,South,Widget B,115,2300,460,Offline,Consumer
2023-07,South,Widget C,100,3000,600,Offline,Corporate
2023-07,East,Widget A,160,3200,640,Online,Consumer
2023-07,East,Widget B,140,2800,560,Online,Consumer
2023-07,East,Widget C,110,3300,660,Online,Corporate
2023-07,West,Widget A,150,3000,600,Offline,Consumer
2023-07,West,Widget B,130,2600,520,Offline,Consumer
2023-07,West,Widget C,95,2850,570,Offline,Corporate
2023-08,North,Widget A,190,3800,760,Online,Consumer
